Id,Orientation
27247,350.476764
27248,233.342799
27249,229.253863
27250,220.774675
27251,218.501789
27252,213.690223
27253,207.597067
27254,203.198548
27255,192.094107
27256,188.530147
27257,187.124502
27258,182.861980
27259,181.302807
27260,178.315168
27261,182.385489
27262,174.289319
27263,172.872832
27264,164.656294
27265,164.054281
27266,165.963641
27267,168.517344
27268,167.560084
27269,121.326563
27270,127.042096
27271,130.605116
27272,128.657905
27273,127.746841
27274,122.619455
27275,121.240298
27276,120.770524
27277,123.550377
27278,121.816051
27279,124.114462
27280,139.571572
27281,315.629198
27282,311.633559
27283,308.927482
27284,205.753534
27285,226.755110
27286,111.250272
27287,128.990760
27288,141.339958
27289,167.734993
27290,187.764933
27291,182.385711
27292,66.584384
27293,32.250193
27294,315.830403
27295,338.761839
27296,351.953915
27297,27.166673
27298,308.127973
27299,4.161228
27300,350.797913
27301,350.962182
27302,345.262523
27303,337.200677
27304,332.887146
27305,315.948725
27306,8.078507
27307,6.543348
27308,4.937400
27309,214.018004
27310,216.869940
27311,218.927526
27312,215.837031
27313,212.183509
27314,214.285913
27315,213.358392
27316,213.772599
27317,214.017715
27318,214.768141
27319,215.216600
27320,214.161397
27321,212.984322
27322,214.991809
27323,214.132544
27324,214.334364
27325,214.159308
27326,214.114754
27327,213.272230
27328,214.695305
27329,217.568628
27330,217.307029
27331,234.395691
27332,279.630166
27333,295.199802
27334,293.497569
27335,297.928930
27336,294.568689
27337,293.902931
27338,294.567366
27339,296.826973
27340,294.511177
27341,294.887142
27342,293.844670
27343,292.363502
27344,295.364076
27345,296.002989
27346,296.250806
27347,296.563617
27348,305.218173
27349,308.657232
27350,310.855985
27351,320.812330
27352,323.789861
27353,325.493282
27354,320.559930
27355,283.760797
27356,33.754695
27357,10.411678
27358,102.886553
27359,100.994764
27360,105.841266
27361,115.972404
27362,116.086800
27363,33.745693
27364,34.036690
27365,212.354772
27366,205.323620
27367,215.982225
27368,203.448949
27369,203.275182
27370,120.971082
27371,36.541997
27372,19.574202
27373,14.229745
27374,88.422639
27375,53.459654
27376,57.829299
27377,54.486314
27378,48.553932
27379,46.973835
27380,50.187384
27381,41.710866
27382,30.473405
27383,43.830151
27384,351.931141
27385,328.710072
27386,315.379379
27387,314.131320
27388,313.622384
27389,311.603107
27390,307.881690
27391,308.351468
27392,306.723812
27393,305.562616
27394,305.036572
27395,302.241940
27396,303.003249
27397,300.886477
27398,299.865582
27399,297.099104
27400,297.008275
27401,286.455219
27402,295.330777
27403,275.555376
27404,268.514526
27405,268.953784
27406,266.697039
27407,267.366148
27408,264.028388
27409,255.256618
27410,37.352082
27411,26.064388
27412,25.400270
27413,18.643319
27414,15.114582
27415,2.521651
27416,355.406999
27417,344.686793
27418,335.269412
27419,332.240702
27420,327.006282
27421,320.767655
27422,316.672283
27423,321.711415
27424,319.975381
27425,324.014440
27426,337.497836
27427,344.586677
27428,5.045171
27429,28.759627
27430,27.155567
27431,28.243361
27432,32.643912
27433,29.459796
27434,26.551537
27435,25.146709
27436,25.994386
27437,26.472033
27438,23.756271
27439,22.892886
27440,24.338873
27441,21.106375
27442,22.302675
27443,24.176886
27444,24.045462
27445,26.351965
27446,27.340017
27447,329.505803
27448,207.258929
27449,200.133522
27450,196.625884
27451,11.203015
27452,231.507591
27453,249.867820
27454,57.582730
27455,35.675158
27456,37.993902
27457,38.174790
27458,39.518540
27459,13.245862
27460,79.415760
27461,110.254223
27462,105.192612
27463,97.169926
27464,86.921460
27465,66.279085
27466,60.435508
27467,60.032801
27468,61.383536
27469,44.689258
27470,29.804308
27471,20.635357
27472,19.039952
27473,17.850270
27474,17.154474
27475,18.457392
27476,17.779540
27477,18.680902
27478,24.871603
27479,20.498825
27480,351.367245
27481,117.469264
27482,117.469264
27483,296.994354
27484,209.147115
27485,32.180816
27486,29.746825
27487,31.504808
27488,1.462625
27489,14.483737
27490,11.917908
27491,239.417261
27492,217.674992
27493,159.753520
27494,166.688517
27495,297.661089
27496,297.408332
27497,296.764668
27498,297.657721
27499,298.871332
27500,300.697515
27501,299.781006
27502,303.424272
27503,307.316758
27504,307.890035
27505,310.727818
27506,308.862772
27507,311.951657
27508,314.828083
27509,317.153985
27510,316.614918
27511,338.886015
27512,340.604926
27513,340.877447
27514,344.576592
27515,346.390119
27516,347.874856
27517,346.625252
27518,351.003586
27519,323.285564
27520,294.254614
27521,83.227607
27522,258.269195
27523,224.999768
27524,259.845501
27525,202.775581
27526,198.621347
27527,197.723004
27528,190.762305
27529,81.730490
27530,78.932529
27531,175.675639
27532,181.845169
27533,183.227872
27534,340.005859
27535,356.387123
27536,2.270723
27537,2.489320
27538,3.274543
27539,96.811921
27540,96.361404
27541,96.271492
27542,96.527337
27543,100.537303
27544,95.390460
27545,96.385268
27546,96.164275
27547,97.847941
27548,101.078250
27549,102.218110
27550,102.768957
27551,106.030721
27552,110.302043
27553,113.675237
27554,118.133667
27555,119.576972
27556,115.548830
27557,108.845746
27558,101.995638
27559,101.677487
27560,100.040615
27561,93.123283
27562,89.485664
27563,88.214281
27564,87.946295
27565,87.645742
27566,92.347795
27567,86.948584
27568,86.522378
27569,86.982327
27570,88.805780
27571,89.207345
27572,90.553600
27573,94.334044
27574,96.930196
27575,100.278127
27576,101.661987
27577,105.809157
27578,107.621298
27579,109.261505
27580,112.452718
27581,113.744907
27582,113.737816
27583,114.587522
27584,113.073322
27585,115.030140
27586,115.698434
27587,113.931941
27588,112.277470
27589,112.305568
27590,109.814088
27591,107.609773
27592,104.234251
27593,100.055139
27594,98.181141
27595,96.527810
27596,93.323271
27597,91.634624
27598,89.081212
27599,90.130639
27600,89.891715
27601,91.503511
27602,91.954696
27603,93.880259
27604,96.091129
27605,99.865749
27606,98.892857
27607,103.950304
27608,108.485463
27609,108.102537
27610,111.009066
27611,112.432675
27612,112.198503
27613,118.087809
27614,99.000181
27615,102.271054
27616,99.866353
27617,101.727136
27618,100.730700
27619,99.327404
27620,101.147501
27621,101.812290
27622,104.459481
27623,104.663917
27624,107.189798
27625,108.277594
27626,109.587831
27627,109.835896
27628,107.085892
27629,102.535319
27630,101.313373
27631,99.312424
27632,113.457589
27633,112.381598
27634,120.652073
27635,149.036010
27636,167.470959
27637,166.954130
27638,169.818179
27639,158.652669
27640,147.538216
27641,73.637387
27642,207.377936
27643,13.824776
27644,7.433256
27645,354.192709
27646,28.939819
27647,356.189581
27648,338.524975
27649,340.971779
27650,339.255545
27651,341.954770
27652,339.440136
27653,337.547953
27654,23.664731
27655,26.874055
27656,31.259148
27657,34.274937
27658,36.905061
27659,73.676321
27660,85.197051
27661,89.999767
27662,90.955623
27663,96.003660
27664,101.200624
27665,103.081739
27666,20.573663
27667,20.439370
27668,113.343774
27669,247.153446
27670,195.805108
27671,189.976122
27672,103.517250
27673,103.737421
27674,102.505462
27675,296.179061
27676,300.391044
27677,305.686049
27678,211.577431
27679,207.973274
27680,75.721141
27681,77.836047
27682,77.834426
27683,95.193999
27684,353.658418
27685,355.907125
27686,357.557315
27687,358.057051
27688,0.181743
27689,0.922396
27690,5.689033
27691,7.621769
27692,8.339098
27693,9.580607
27694,15.115671
27695,17.036863
27696,25.740946
27697,23.712252
27698,25.508637
27699,24.519458
27700,23.787250
27701,18.635860
27702,10.208203
27703,13.822595
27704,358.225846
27705,355.641705
27706,356.499062
27707,345.167984
27708,342.092267
27709,336.641253
27710,330.898386
27711,330.247195
27712,328.754998
27713,323.329786
27714,321.980178
27715,322.978292
27716,318.615076
27717,321.599509
27718,299.588386
27719,302.001219
27720,297.383287
27721,297.359932
27722,296.293659
27723,31.504808
27724,298.237212
27725,211.012917
27726,162.941188
27727,202.109316
27728,177.136901
27729,166.218372
27730,162.941156
27731,30.627047
27732,303.424046
27733,320.196384
27734,66.501202
27735,44.999768
27736,30.128811
27737,24.623333
27738,356.121243
27739,337.093997
27740,321.339958
27741,306.157952
27742,279.782174
27743,267.494674
27744,241.389308
27745,199.093260
27746,155.951591
27747,133.530966
27748,114.774907
27749,87.613823
27750,297.837719
27751,310.823757
27752,299.654448
27753,299.156733
27754,296.936441
27755,292.617936
27756,287.361719
27757,281.024314
27758,281.185918
27759,281.474127
27760,283.234015
27761,283.492510
27762,285.045806
27763,287.310498
27764,288.796584
27765,224.450378
27766,218.350428
27767,216.013027
27768,30.846355
27769,88.705042
27770,87.571268
27771,87.571268
27772,87.571268
27773,87.570494
27774,85.425846
27775,81.593258
27776,78.620554
27777,55.521879
27778,74.054372
27779,79.503083
27780,79.292381
27781,79.292381
27782,79.292381
27783,69.962558
27784,79.272477
27785,309.435289
27786,310.083906
27787,304.586380
27788,302.537079
27789,301.935281
27790,221.688713
27791,228.319670
27792,236.640938
27793,239.236442
27794,238.738083
27795,237.565665
27796,238.646936
27797,238.646936
27798,237.913041
27799,1.812937
27800,18.878643
27801,32.180816
27802,99.632017
27803,104.225731
27804,117.254609
27805,217.528441
27806,209.826853
27807,180.735572
27808,349.611023
27809,325.885294
27810,341.233605
27811,278.750115
27812,308.779984
27813,319.332316
27814,313.254112
27815,307.780590
27816,311.713907
27817,313.945830
27818,317.935440
27819,318.823481
27820,290.555812
27821,318.525124
27822,309.183561
27823,300.898635
27824,295.956870
27825,295.033979
27826,294.877540
27827,294.215547
27828,293.644096
27829,293.662922
27830,290.189065
27831,291.035062
27832,290.068550
27833,267.137362
27834,212.506140
27835,212.036139
27836,222.113871
27837,213.484990
27838,207.242327
27839,207.090210
27840,312.339797
27841,308.662437
27842,310.601169
27843,315.450532
27844,309.471705
27845,314.293030
27846,316.674773
27847,112.889024
27848,204.525324
27849,201.425960
27850,201.122565
27851,197.086195
27852,123.932487
27853,126.261040
27854,122.901439
27855,119.250023
27856,123.168900
27857,122.550515
27858,120.237931
27859,122.347773
27860,121.722716
27861,122.273746
27862,122.483797
27863,124.119015
27864,123.419401
27865,123.885286
27866,122.509378
27867,125.420043
27868,120.956510
27869,121.375795
27870,121.907237
27871,121.800814
27872,122.668316
27873,119.905704
27874,121.259295
27875,178.314588
27876,118.195507
27877,116.689011
27878,113.804603
27879,119.823398
27880,112.696371
27881,110.731497
27882,115.249599
27883,114.478915
27884,117.224132
27885,116.943694
27886,121.025596
27887,116.032696
27888,107.147242
27889,118.884536
27890,125.644322
27891,109.246438
27892,124.484254
27893,111.175472
27894,203.181591
27895,119.382020
27896,123.713409
27897,237.065363
27898,245.920502
27899,242.300176
27900,244.306044
27901,246.860136
27902,248.522995
27903,246.974286
27904,244.704745
27905,240.432865
27906,238.392426
27907,240.665999
27908,241.389424
27909,241.820995
27910,245.480329
27911,245.272456
27912,245.403940
27913,248.197887
27914,240.946343
27915,226.062573
27916,303.326031
27917,50.925408
27918,26.564819
27919,29.358519
27920,33.021947
27921,42.508403
27922,52.432961
27923,63.434716
27924,69.142076
27925,72.255654
27926,67.865128
27927,69.589018
27928,49.727826
27929,42.396742
27930,33.125239
27931,53.126028
27932,60.255872
27933,72.898077
27934,70.821407
27935,75.841834
27936,75.355534
27937,77.124592
27938,75.963383
27939,89.999767
27940,74.054100
27941,76.103399
27942,76.372689
27943,76.068249
27944,77.582129
27945,80.340043
27946,77.799567
27947,78.112638
27948,83.287144
27949,76.293346
27950,68.962876
27951,74.052861
27952,75.068459
27953,83.829731
27954,77.799567
27955,75.444815
27956,78.487310
27957,78.884658
27958,82.057064
27959,99.089744
27960,100.538348
27961,102.529045
27962,100.783645
27963,96.129433
27964,76.013701
27965,23.470550
27966,31.464668
27967,24.653224
27968,220.185897
27969,219.682763
27970,219.866464
27971,220.170645
27972,220.763808
27973,226.511470
27974,224.471784
27975,217.768572
27976,120.687659
27977,108.378854
27978,122.266820
27979,102.206636
27980,115.028997
27981,113.951279
27982,116.842782
27983,123.699631
27984,129.031742
27985,134.999767
27986,134.679539
27987,167.290591
27988,190.805551
27989,211.125970
27990,212.380722
27991,212.442596
27992,211.673315
27993,212.005215
27994,211.928977
27995,212.734580
27996,211.412836
27997,207.079669
27998,204.823361
27999,192.493396
28000,186.052772
28001,183.328716
28002,179.999767
28003,172.068876
28004,153.434716
28005,138.623081
28006,140.527464
28007,123.567928
28008,123.355330
28009,119.866134
28010,117.481912
28011,116.447119
28012,120.675463
28013,127.832707
28014,130.424023
28015,135.716285
28016,158.963330
28017,172.161401
28018,174.180930
28019,178.853481
28020,182.714598
28021,181.724672
28022,181.295766
28023,181.199075
28024,179.999767
28025,179.204931
28026,178.381399
28027,178.591172
28028,177.118123
28029,176.729525
28030,177.857866
28031,183.018707
28032,187.558195
28033,192.137756
28034,193.815492
28035,199.092240
28036,202.044932
28037,201.519100
28038,22.385334
28039,95.202342
28040,309.336433
28041,223.107434
28042,135.298889
28043,286.478563
28044,288.814063
28045,289.612996
28046,287.034765
28047,272.839652
28048,36.419446
28049,51.592641
28050,22.442521
28051,15.068256
28052,349.950418
28053,320.440099
28054,306.926562
28055,297.024400
28056,266.729279
28057,232.882907
28058,223.209857
28059,192.907176
28060,172.405124
28061,129.002366
28062,132.064093
28063,183.860287
28064,31.897102
28065,30.965210
28066,30.688727
28067,30.373559
28068,29.519989
28069,30.075958
28070,241.594521
28071,174.888269
28072,150.168662
28073,67.260350
28074,46.331988
28075,215.676176
28076,192.528575
28077,107.490140
28078,91.145530
28079,268.296237
28080,258.448760
28081,79.397154
28082,259.501848
28083,259.443771
28084,260.034334
28085,257.408879
28086,251.294558
28087,269.118363
28088,81.297910
28089,80.753655
28090,79.760482
28091,34.056977
28092,27.677455
28093,37.184205
28094,42.048400
28095,62.592311
28096,83.774828
28097,104.034898
28098,112.551227
28099,106.714106
28100,309.235650
28101,300.152038
28102,300.152016
28103,302.133698
28104,287.017295
28105,241.808634
28106,85.541238
28107,80.226398
28108,71.020638
28109,38.323735
28110,27.121071
28111,43.492332
28112,331.886558
28113,312.993992
28114,313.443567
28115,310.146180
28116,309.230660
28117,315.004884
28118,315.117043
28119,312.171247
28120,313.171021
28121,313.182274
28122,317.072084
28123,321.415671
28124,325.216532
28125,326.309699
28126,326.847413
28127,331.879612
28128,335.203572
28129,337.379478
28130,336.579476
28131,339.311847
28132,339.079441
28133,339.074183
28134,339.950824
28135,340.041172
28136,340.016939
28137,340.150456
28138,340.719041
28139,342.344069
28140,339.542502
28141,339.282901
28142,340.798686
28143,343.265938
28144,346.338613
28145,347.881490
28146,347.758211
28147,342.758860
28148,340.755718
28149,343.743223
28150,334.093570
28151,340.385217
28152,357.295587
28153,350.492868
28154,100.770370
28155,101.901102
28156,101.406448
28157,128.069445
28158,203.531964
28159,202.826276
28160,202.741527
28161,199.950320
28162,200.832966
28163,201.114648
28164,197.806224
28165,195.673696
28166,193.495395
28167,186.587282
28168,178.651953
28169,177.939276
28170,174.868065
28171,170.183676
28172,163.117227
28173,156.674428
28174,150.787982
28175,141.336188
28176,138.960699
28177,134.861501
28178,128.981988
28179,136.615110
28180,12.145846
28181,23.309972
28182,24.074185
28183,56.389562
28184,91.232341
28185,113.695414
28186,113.812285
